ID,Name,RA,DEC,L,B,R_Sun,R_gc,X,Y,Z,,,
NGC 104,47 Tuc,24:05.7,-72:04:52.6,305.89,-44.89,4.5,7.4,1.9,-2.6,-3.1,,,
NGC 288,,52:45.2,-26:34:57.4,152.3,-89.38,8.9,12,-0.1,0,-8.9,,,
NGC 362,,03:14.3,-70:50:55.6,301.53,-46.25,8.6,9.4,3.1,-5.1,-6.2,,,
Whiting 1,,2:02:57,-03:15:10,161.22,-60.76,30.1,34.5,-13.9,4.7,-26.3,,,
NGC 1261,,12:16.2,-55:12:58.4,270.54,-52.12,16.3,18.1,0.1,-10,-12.9,,,
Pal 1,,33:20.0,+79:34:51.8,130.06,19.03,11.1,17.2,-6.8,8.1,3.6,,,
AM 1,E 1,55:02.3,-49:36:55,258.34,-48.47,123.3,124.6,-16.5,-80.1,-92.3,,,
Eridanus,,24:44.5,-21:11:13,218.1,-41.33,90.1,95,-53.2,-41.7,-59.5,,,
Pal 2,,46:05.9,+31:22:53.4,170.53,-9.07,27.2,35,-26.4,4.4,-4.3,,,
NGC 1851,,14:06.8,-40:02:47.6,244.51,-35.03,12.1,16.6,-4.2,-8.9,-6.9,,,
NGC 1904,M 79,24:11.1,-24:31:29.0,227.23,-29.35,12.9,18.8,-7.7,-8.3,-6.3,,,
NGC 2298,,48:59.4,-36:00:19.1,245.63,-16,10.8,15.8,-4.3,-9.4,-3,,,
NGC 2419,,38:08.5,+38:52:56.8,180.37,25.24,82.6,89.9,-74.7,-0.5,35.2,,,
Ko 2,,58:17.0,+26:15:18,195.12,25.54,34.7,41.9,-30.2,-8.2,15,,,
Pyxis,,07:57.8,-37:13:17,261.32,7,39.4,41.4,-5.9,-38.7,4.8,,,
NGC 2808,,12:03.1,-64:51:48.6,282.19,-11.25,9.6,11.1,2,-9.2,-1.9,,,
E 3,,20:57.1,-77:16:54.8,292.27,-19.02,8.1,9.1,2.9,-7.1,-2.6,,,
Pal 3,,05:31.9,+00:04:18,240.15,41.86,92.5,95.7,-34.3,-59.7,61.7,,,
NGC 3201,,17:36.8,-46:24:44.9,277.23,8.64,4.9,8.8,0.6,-4.8,0.7,,,
Pal 4,,29:16.8,+28:58:24.9,202.31,71.8,108.7,111.2,-31.4,-12.9,103.2,,,
Ko 1,,59:18.5,+12:15:36,260.99,70.75,48.3,49.3,-2.5,-15.7,45.6,,,
NGC 4147,,10:06.3,+18:32:33.5,252.85,77.19,19.3,21.4,-1.3,-4.1,18.8,,,
NGC 4372,,25:45.4,-72:39:32.4,300.99,-9.88,5.8,7.1,2.9,-4.9,-1,,,
Rup 106,,38:40.2,-51:09:01,300.88,11.67,21.2,18.5,10.7,-17.8,4.3,,,
NGC 4590,M 68,39:28.0,-26:44:38.6,299.63,36.05,10.3,10.2,4.1,-7.2,6,,,
NGC 4833,,59:33.9,-70:52:35.4,303.6,-8.02,6.6,7,3.6,-5.4,-0.9,,,
NGC 5024,M 53,12:55.3,+18:10:05.4,332.96,79.76,17.9,18.4,2.8,-1.4,17.6,,,
NGC 5053,,16:27.1,+17:42:00.9,335.7,78.95,17.4,17.8,3,-1.4,17.1,,,
NGC 5139,omega Cen,26:47.2,-47:28:46.5,309.1,14.97,5.2,6.4,3.1,-3.9,1.3,,,
NGC 5272,M 3,42:11.6,+28:22:38.2,42.22,78.71,10.2,12,1.5,1.3,10,,,
NGC 5286,,46:26.8,-51:22:27.3,311.61,10.57,11.7,8.9,7.6,-8.6,2.1,,,
AM 4,,56:21.7,-27:10:03,320.28,33.51,32.2,27.8,20.7,-17.2,17.8,,,
NGC 5466,,05:27.3,+28:32:04.0,42.15,73.59,16,16.3,3.3,3,15.3,,,
NGC 5634,,29:37.2,-05:58:35.1,342.21,49.26,25.2,21.2,15.7,-5,19.1,,,
NGC 5694,,39:36.3,-26:32:20.2,331.06,30.36,35,29.4,26.4,-14.6,17.7,,,
IC 4499,,00:18.5,-82:12:49.3,307.35,-20.47,18.8,15.7,10.7,-14,-6.6,,,
NGC 5824,,03:58.6,-33:04:05.6,332.56,22.07,32.1,25.9,26.4,-13.7,12.1,,,
Pal 5,,16:05.3,-00:06:41.8,0.85,45.86,23.2,18.6,16.2,0.2,16.7,,,
NGC 5897,,17:24.5,-21:00:37.0,342.95,30.29,12.5,7.4,10.3,-3.2,6.3,,,
NGC 5904,M 5,18:33.2,+02:04:51.7,3.86,46.8,7.5,6.2,5.1,0.3,5.5,,,
NGC 5927,,28:00.7,-50:40:22.9,326.6,4.86,7.7,4.6,6.4,-4.2,0.7,,,
NGC 5946,,35:28.5,-50:39:34.8,327.58,4.19,10.6,5.8,8.9,-5.6,0.8,,,
BH 176,,39:07.5,-50:03:09.8,328.41,4.34,18.9,12.9,16.1,-9.9,1.4,,,
NGC 5986,,46:03.0,-37:47:11.1,337.02,13.27,10.4,4.8,9.3,-4,2.4,,,
Lynga 7,BH184,11:03.7,-55:19:04.0,328.77,-2.8,8,4.3,6.8,-4.1,-0.4,,,
Pal 14,AvdB,11:00.6,+14:57:28,28.74,42.19,76.5,71.6,49.7,27.3,51.4,,,
NGC 6093,M 80,17:02.4,-22:58:33.9,352.67,19.46,10,3.8,9.4,-1.2,3.3,,,
NGC 6121,M 4,23:35.2,-26:31:32.7,350.97,15.97,2.2,5.9,2.1,-0.3,0.6,,,
NGC 6101,,25:48.1,-72:12:07.9,317.74,-15.82,15.4,11.2,11,-10,-4.2,,,
NGC 6144,,27:13.9,-26:01:24.6,351.93,15.7,8.9,2.7,8.5,-1.2,2.4,,,
NGC 6139,,27:40.4,-38:50:55.5,342.37,6.94,10.1,3.6,9.6,-3,1.2,,,
Terzan 3,,28:40.1,-35:21:12.5,345.08,9.19,8.2,2.5,7.8,-2.1,1.3,,,
NGC 6171,M 107,32:31.9,-13:03:13.6,3.37,23.01,6.4,3.3,5.9,0.3,2.5,,,
1636-283,ESO452-SC11,39:25.4,-28:23:55.3,351.91,12.1,8.3,2.1,8,-1.1,1.7,,,
NGC 6205,M 13,41:41.2,+36:27:35.5,59.01,40.91,7.1,8.4,2.8,4.6,4.7,,,
NGC 6229,,46:58.8,+47:31:39.9,73.64,40.31,30.5,29.8,6.5,22.3,19.7,,,
NGC 6218,M 12,47:14.2,-01:56:54.7,15.72,26.31,4.8,4.5,4.2,1.2,2.1,,,
FSR 1735,,52:10.6,-47:03:29,339.19,-1.85,9.8,3.7,9.1,-3.5,-0.3,,,
NGC 6235,,53:25.3,-22:10:38.8,358.92,13.52,11.5,4.2,11.2,-0.2,2.7,,,
NGC 6254,M 10,57:09.1,-04:06:01.1,15.14,23.08,4.4,4.6,3.9,1.1,1.7,,,
NGC 6256,,59:32.6,-37:07:17.0,347.79,3.31,10.3,3,10,-2.2,0.6,,,
Pal 15,,59:51.0,-00:32:20,18.88,24.3,45.1,38.4,38.9,13.3,18.6,,,
NGC 6266,M 62,01:12.8,-30:06:49.4,353.57,7.32,6.8,1.7,6.7,-0.8,0.9,,,
NGC 6273,M 19,02:37.8,-26:16:04.7,356.87,9.38,8.8,1.7,8.7,-0.5,1.4,,,
NGC 6284,,04:28.5,-24:45:53.5,358.35,9.94,15.3,7.5,15,-0.4,2.6,,,
NGC 6287,,05:09.1,-22:42:30.1,0.13,11.02,9.4,2.1,9.2,0,1.8,,,
NGC 6293,,10:10.2,-26:34:55.5,357.62,7.83,9.5,1.9,9.4,-0.4,1.3,,,
NGC 6304,,14:32.3,-29:27:43.3,355.83,5.38,5.9,2.3,5.8,-0.4,0.6,,,
NGC 6316,,16:37.3,-28:08:24.4,357.18,5.76,10.4,2.6,10.4,-0.5,1,,,
NGC 6341,M 92,17:07.4,+43:08:09.4,68.34,34.86,8.3,9.6,2.5,6.3,4.7,,,
NGC 6325,,17:59.2,-23:45:57.6,0.97,8,7.8,1.1,7.7,0.1,1.1,,,
NGC 6333,M 9,19:11.3,-18:30:57.4,5.54,10.71,7.9,1.7,7.7,0.7,1.5,,,
NGC 6342,,21:10.1,-19:35:14.7,4.9,9.72,8.5,1.7,8.4,0.7,1.4,,,
NGC 6356,,23:34.9,-17:48:46.9,6.72,10.22,15.1,7.5,14.7,1.7,2.7,,,
NGC 6355,,23:58.6,-26:21:12.3,359.59,5.43,9.2,1.4,9.2,-0.1,0.9,,,
NGC 6352,,25:29.1,-48:25:19.8,341.42,-7.17,5.6,3.3,5.3,-1.8,-0.7,,,
IC 1257,,27:08.5,-07:05:35,16.54,15.15,25,17.9,23.2,6.9,6.5,,,
Terzan 2,HP 3,27:33.1,-30:48:08.4,356.32,2.3,7.5,0.8,7.5,-0.5,0.3,,,
NGC 6366,,27:44.2,-05:04:47.5,18.41,16.04,3.5,5,3.2,1.1,1,,,
Terzan 4,HP 4,30:39.0,-31:35:43.9,356.02,1.31,7.2,1,7.2,-0.5,0.2,,,
HP 1,BH 229,31:05.2,-29:58:54,357.44,2.12,8.2,0.5,8.2,-0.4,0.3,,,
NGC 6362,,31:55.0,-67:02:54.0,325.55,-17.57,7.6,5.1,6,-4.1,-2.3,,,
Liller 1,,33:24.5,-33:23:20.4,354.84,-0.16,8.2,0.8,8.2,-0.7,0,,,
NGC 6380,Ton 1,34:28.0,-39:04:09,350.18,-3.42,10.9,3.3,10.7,-1.9,-0.6,,,
Terzan 1,HP 2 ,35:47.8,-30:28:11,357.57,1,6.7,1.3,6.7,-0.3,0.1,,,
Ton 2,Pismis 26,36:10.5,-38:33:12,350.8,-3.42,8.2,1.4,8.1,-1.3,-0.5,,,
NGC 6388,,36:17.2,-44:44:07.8,345.56,-6.74,9.9,3.1,9.6,-2.5,-1.2,,,
NGC 6402,M 14,37:36.1,-03:14:45.3,21.32,14.81,9.3,4,8.3,3.3,2.4,,,
NGC 6401,,38:36.6,-23:54:34.2,3.45,3.98,10.6,2.7,10.5,0.6,0.7,,,
NGC 6397,,40:42.1,-53:40:27.6,338.17,-11.96,2.3,6,2.1,-0.8,-0.5,,,
Pal 6,,43:42.2,-26:13:21,2.1,1.78,5.8,2.2,5.8,0.2,0.2,,,
NGC 6426,,44:54.6,+03:10:12.5,28.09,16.23,20.6,14.4,17.4,9.3,5.8,,,
Djorg 1,,47:28.3,-33:03:56,356.69,-2.47,13.7,5.7,13.6,-0.8,-0.6,,,
Terzan 5,Terzan 11,48:04.8,-24:46:45,3.84,1.69,6.9,1.2,6.9,0.5,0.2,,,
NGC 6440,,48:52.7,-20:21:36.9,7.73,3.8,8.5,1.3,8.4,1.1,0.6,,,
NGC 6441,,50:13.1,-37:03:05.2,353.53,-5.01,11.6,3.9,11.5,-1.3,-1,,,
Terzan 6,HP 5,50:46.4,-31:16:31.4,358.57,-2.16,6.8,1.3,6.8,-0.2,-0.3,,,
NGC 6453,,50:51.7,-34:35:57.0,355.72,-3.87,11.6,3.7,11.5,-0.9,-0.8,,,
UKS 1,,54:27.2,-24:08:43,5.13,0.76,7.8,0.7,7.8,0.7,0.1,,,
NGC 6496,,59:03.7,-44:15:57.4,348.03,-10.01,11.3,4.2,10.9,-2.3,-2,,,
Terzan 9,,01:38.8,-26:50:23,3.61,-1.99,7.1,1.1,7.1,0.4,-0.2,,,
Djorg 2,ESO456-SC38,01:49.1,-27:49:33,2.77,-2.5,6.3,1.8,6.2,0.3,-0.3,,,
NGC 6517,,01:50.5,-08:57:31.6,19.23,6.76,10.6,4.2,10,3.5,1.3,,,
Terzan 10,,03:36.4,-26:04:21,4.49,-1.99,5.8,2.3,5.8,0.5,-0.2,,,
NGC 6522,,03:34.0,-30:02:02.3,1.02,-3.93,7.7,0.6,7.7,0.1,-0.5,,,
NGC 6535,,03:50.5,-00:17:51.5,27.18,10.44,6.8,3.9,6,3.1,1.2,,,
NGC 6528,,04:49.6,-30:03:22.6,1.14,-4.17,7.9,0.6,7.9,0.2,-0.6,,,
NGC 6539,,04:49.7,-07:35:09.1,20.8,6.78,7.8,3,7.2,2.8,0.9,,,
NGC 6540,Djorg 3,06:08.6,-27:45:55,3.29,-3.31,5.3,2.8,5.2,0.3,-0.3,,,
NGC 6544,,07:20.6,-24:59:50.4,5.84,-2.2,3,5.1,2.9,0.3,-0.1,,,
NGC 6541,,08:02.4,-43:42:53.6,349.29,-11.19,7.5,2.1,7.3,-1.4,-1.5,,,
2MS-GC01,2MASS-GC01,08:21.8,-19:49:47,10.48,0.11,3.6,4.5,3.5,0.7,0,,,
ESO-SC06,ESO280-SC06,09:06.0,-46:25:23,346.9,-12.57,21.4,14,20.4,-4.7,-4.7,,,
NGC 6553,,09:17.6,-25:54:31.3,5.26,-3.03,6,2.2,5.9,0.5,-0.3,,,
2MS-GC02,2MASS-GC02,09:36.5,-20:46:44,9.79,-0.61,4.9,3.2,4.9,0.8,-0.1,,,
NGC 6558,,10:17.6,-31:45:50.0,0.2,-6.02,7.4,1,7.3,0,-0.8,,,
IC 1276,Pal 7,10:44.2,-07:12:27.4,21.83,5.67,5.4,3.7,5,2,0.5,,,
Terzan 12,,12:15.8,-22:44:31,8.37,-2.1,4.8,3.4,4.7,0.7,-0.2,,,
NGC 6569,,13:38.8,-31:49:36.8,0.48,-6.68,10.9,3.1,10.8,0.1,-1.3,,,
BH 261,AL 3,14:06.6,-28:38:06,3.36,-5.27,6.5,1.7,6.5,0.4,-0.6,,,
GLIMPSE02,,18:30.5,-16:58:38,14.14,-0.64,5.5,3,5.4,1.4,-0.1,,,
NGC 6584,,18:37.6,-52:12:56.8,342.14,-16.41,13.5,7,12.3,-4,-3.8,,,
NGC 6624,,23:40.5,-30:21:39.7,2.79,-7.91,7.9,1.2,7.8,0.4,-1.1,,,
NGC 6626,M 28,24:32.8,-24:52:11.2,7.8,-5.58,5.5,2.7,5.4,0.7,-0.5,,,
NGC 6638,,30:56.1,-25:29:50.9,7.9,-7.15,9.4,2.2,9.3,1.3,-1.2,,,
NGC 6637,M 69,31:23.1,-32:20:53.1,1.72,-10.27,8.8,1.7,8.6,0.3,-1.6,,,
NGC 6642,,31:54.1,-23:28:30.7,9.81,-6.44,8.1,1.7,8,1.4,-0.9,,,
NGC 6652,,35:45.6,-32:59:26.6,1.53,-11.38,10,2.7,9.8,0.3,-2,,,
NGC 6656,M 22,36:23.9,-23:54:17.1,9.89,-7.55,3.2,4.9,3.2,0.6,-0.4,,,
Pal 8,,41:29.9,-19:49:33,14.11,-6.79,12.8,5.5,12.3,3.1,-1.5,,,
NGC 6681,M 70,43:12.8,-32:17:31.6,2.85,-12.51,9,2.2,8.8,0.4,-2,,,
GLIMPSE01,,48:49.7,-01:29:50,31.31,-0.1,4.2,4.9,3.6,2.2,0,,,
NGC 6712,,53:04.3,-08:42:22.0,25.35,-4.32,6.9,3.5,6.3,3,-0.5,,,
NGC 6715,M 54,55:03.3,-30:28:47.5,5.61,-14.09,26.5,18.9,25.6,2.5,-6.5,,,
NGC 6717,Pal 9,55:06.0,-22:42:05.3,12.88,-10.9,7.1,2.4,6.8,1.6,-1.3,,,
NGC 6723,,59:33.1,-36:37:56.1,0.07,-17.3,8.7,2.6,8.3,0,-2.6,,,
NGC 6749,,05:15.3,+01:54:03,36.2,-2.21,7.9,5,6.4,4.7,-0.3,,,
NGC 6752,,10:52.1,-59:59:04.4,336.49,-25.63,4,5.2,3.3,-1.4,-1.7,,,
NGC 6760,,11:12.0,+01:01:49.7,36.11,-3.92,7.4,4.8,5.9,4.3,-0.5,,,
NGC 6779,M 56,16:35.6,+30:11:00.5,62.66,8.34,9.4,9.2,4.3,8.3,1.4,,,
Terzan 7,,17:43.9,-34:39:27.8,3.39,-20.07,22.8,15.6,21.4,1.3,-7.8,,,
Pal 10,,18:02.1,+18:34:18,52.43,2.72,5.9,6.4,3.6,4.7,0.3,,,
Arp 2,,28:44.1,-30:21:20.3,8.55,-20.79,28.6,21.4,26.4,4,-10.2,,,
NGC 6809,M 55,39:59.7,-30:57:53.1,8.79,-23.27,5.4,3.9,4.9,0.8,-2.1,,,
Terzan 8,,41:44.4,-33:59:58.1,5.76,-24.56,26.3,19.4,23.8,2.4,-10.9,,,
Pal 11,,45:14.4,-08:00:26,31.81,-15.57,13.4,8.2,11,6.8,-3.6,,,
NGC 6838,M 71,53:46.5,+18:46:45.1,56.75,-4.56,4,6.7,2.2,3.4,-0.3,,,
NGC 6864,M 75,06:04.7,-21:55:16.2,20.3,-25.75,20.9,14.7,17.6,6.5,-9.1,,,
NGC 6934,,34:11.4,+07:24:16.1,52.1,-18.89,15.6,12.8,9.1,11.7,-5.1,,,
NGC 6981,M 72,53:27.7,-12:32:14.3,35.16,-32.68,17,12.9,11.7,8.3,-9.2,,,
NGC 7006,,01:29.4,+16:11:14.4,63.77,-19.41,41.2,38.5,17.2,34.8,-13.7,,,
NGC 7078,M 15,29:58.3,+12:10:01.2,65.01,-27.31,10.4,10.4,3.9,8.3,-4.8,,,
NGC 7089,M 2,33:27.0,-00:49:23.7,53.37,-35.77,11.5,10.4,5.6,7.5,-6.7,,,
NGC 7099,M 30,40:22.1,-23:10:47.5,27.18,-46.84,8.1,7.1,4.9,2.5,-5.9,,,
Pal 12,,46:38.8,-21:15:09.4,30.51,-47.68,19,15.8,11,6.5,-14.1,,,
Pal 13,,06:44.4,+12:46:19.2,87.1,-42.7,26,26.9,1,19.1,-17.6,,,
NGC 7492,,08:26.6,-15:36:41.4,53.39,-63.48,26.3,25.3,7,9.4,-23.5,,,
,,,,,,,,,,,,,
ID,v_r,+/-,v_LSR,sig_v,+/-,c,,r_c,r_h,mu_V,rho_0,lg(tc),lg(th)
,,,,,,,,,,,,,
NGC 104,-18,0.1,-26.7,11,0.3,2.07,,0.36,3.17,14.38,4.88,7.84,9.55
NGC 288,-45.4,0.2,-51.9,2.9,0.3,0.99,,1.35,2.23,20.05,1.78,8.99,9.32
NGC 362,223.5,0.5,214,6.4,0.3,1.76,c:,0.18,0.82,14.8,4.74,7.76,8.93
Whiting 1,-130.6,1.8,-138.1,,,0.55,,0.25,0.22,,,,7.93
NGC 1261,68.2,4.6,54.9,,,1.16,,0.35,0.68,17.73,2.99,8.59,9.12
Pal 1,-82.8,3.3,-76.2,,,2.57,,0.01,0.46,20.93,3.51,4.06,7.76
AM 1,116,20,101.3,,,1.36,,0.17,0.41,23.62,0.03,8.96,9.61
Eridanus,-23.6,2.1,-39.1,,,1.1,,0.25,0.46,22.81,0.38,9.18,9.54
Pal 2,-133,57,-140.1,,,1.53,,0.17,0.5,19.06,4.06,8.82,9.28
NGC 1851,320.5,0.6,303.8,10.4,0.5,1.86,,0.09,0.51,14.25,5.09,7.43,8.82
NGC 1904,205.8,0.4,189,5.3,0.4,1.7,c:,0.16,0.65,16.02,4.08,7.83,8.95
NGC 2298,148.9,1.2,132,,,1.38,,0.31,0.98,18.9,2.9,7.91,8.84
NGC 2419,-20.2,0.5,-25.2,4,0.6,1.37,,0.32,0.89,19.67,1.62,9.87,10.63
Ko 2,,,,,,0.5,,0.25,0.21,,,,7.7
Pyxis,34.3,1.9,20.7,,,,,,,,,,
NGC 2808,101.6,0.7,89.2,13.4,1.2,1.56,,0.25,0.8,15.08,4.66,8.24,9.15
E 3,,,,,,0.75,,1.87,2.1,23.1,0.84,8.93,8.8
Pal 3,83.4,8.4,75.9,,,0.99,,0.41,0.65,23.26,0.01,9.65,9.88
NGC 3201,494,0.2,482.9,5,0.2,1.29,,1.3,3.1,19,2.71,8.61,9.27
Pal 4,74.5,2.1,76.6,,,0.93,,0.33,0.51,23.01,0.11,9.72,9.42
Ko 1,,,,,,0.5,,0.33,0.26,,,,8.62
NGC 4147,183.2,0.7,186.1,2.6,0.7,1.83,,0.09,0.48,17.38,3.63,7.41,8.74
NGC 4372,72.3,1.2,64.2,,,1.3,,1.75,3.91,20.58,2.06,8.88,9.59
Rup 106,-44,3,-49.7,,,0.7,,1,1.05,21.82,1.1,9.41,9.34
NGC 4590,-94.7,0.2,-96.8,2.5,0.4,1.41,,0.58,1.51,18.81,2.57,8.45,9.27
NGC 4833,200.2,1.2,192.9,,,1.25,,1,2.41,18.48,3,8.78,9.42
NGC 5024,-62.9,0.3,-56.2,4.4,0.9,1.72,,0.35,1.31,17.38,3.07,8.73,9.76
NGC 5053,44,0.4,50.9,1.4,0.2,0.74,,2.08,2.61,22.03,0.54,9.81,9.87
NGC 5139,232.1,0.1,228.9,16.8,0.3,1.31,,2.37,5,16.81,3.15,9.6,10.09
NGC 5272,-147.6,0.2,-138.3,5.5,0.3,1.89,,0.37,2.31,16.64,3.57,8.31,9.79
NGC 5286,57.4,1.5,54.3,8.1,1,1.41,,0.28,0.73,16.22,4.1,8.4,9.11
AM 4,,,,,,0.7,,0.41,0.43,24.75,-0.05,8.42,8.32
NGC 5466,110.7,0.2,121.2,1.7,0.2,1.04,,1.43,2.3,21.61,0.84,9.35,9.76
NGC 5634,-45.1,6.6,-37.5,,,2.07,,0.09,0.86,17.2,3.63,7.67,9.54
NGC 5694,-140.3,0.8,-136.2,5.8,0.8,1.89,,0.06,0.4,16.51,3.95,7.85,9.27
IC 4499,31.5,0.2,24.1,2.5,0.5,1.21,,0.84,1.71,20.9,1.55,9.21,9.73
NGC 5824,-27.5,1.5,-23.8,11.6,0.5,1.98,,0.06,0.45,15.18,4.61,7.91,9.47
Pal 5,-58.7,0.2,-48,1.1,0.2,0.52,,2.29,2.73,24.64,-0.58,9.81,9.82
NGC 5897,101.5,1,108.4,,,0.86,,1.4,2.06,20.53,1.53,9.33,9.57
NGC 5904,53.2,0.4,64.3,5.5,0.4,1.73,,0.44,1.77,16.09,3.88,8.28,9.41
NGC 5927,-107.5,0.9,-107.2,,,1.6,,0.42,1.1,16.91,4.09,8.39,8.94
NGC 5946,128.4,1.8,128.9,4,2.9,2.5,c,0.08,0.89,17.19,4.68,6.9,8.91
BH 176,,,,,,0.85,,0.9,0.9,23.36,0.97,9.14,8.79
NGC 5986,88.9,3.7,92.9,,,1.23,,0.47,0.98,17.67,3.41,8.58,9.18
Lynga 7,8,5,8,,,0.95,,0.9,1.2,,,,8.83
Pal 14,72.3,0.2,87,0.4,0.1,0.8,,0.82,1.22,25.25,-0.97,9.85,10.02
NGC 6093,8.1,1.5,16.7,12.4,0.6,1.68,,0.15,0.61,15.11,4.79,7.78,8.8
NGC 6121,70.7,0.2,78.6,4,0.2,1.65,,1.16,4.33,17.95,3.64,7.9,8.93
NGC 6101,361.4,1.7,357,,,0.8,,0.97,1.05,20.29,1.65,9.21,9.22
NGC 6144,193.8,0.6,201.9,,,1.55,,0.94,1.63,20.05,2.31,8.78,9.14
NGC 6139,6.7,6,11.5,,,1.86,,0.15,0.85,17.2,4.67,7.66,9.05
Terzan 3,-136.3,0.7,-130.6,,,0.7,,1.18,1.25,22.52,1.82,8.79,8.57
NGC 6171,-34.1,0.3,-23,4.1,0.3,1.53,,0.56,1.73,18.94,3.08,8.06,9
1636-283,,,,,,1,,0.5,0.5,20.75,2.5,8.07,7.87
NGC 6205,-244.2,0.2,-228,7.1,0.4,1.53,,0.62,1.69,16.59,3.55,8.51,9.3
NGC 6229,-154.2,7.6,-138.4,,,1.5,,0.12,0.36,16.77,3.54,8.3,9.15
NGC 6218,-41.4,0.2,-27.9,4.5,0.4,1.34,,0.79,1.77,18.1,3.23,8.19,8.87
FSR 1735,,,,,,0.56,,0.39,0.34,,,,8.11
NGC 6235,87.3,3.4,96.8,,,1.53,,0.33,1,19.12,2.97,8.08,8.89
NGC 6254,75.2,0.7,88.5,6.6,0.8,1.38,,0.77,1.95,17.7,3.54,8.21,8.9
NGC 6256,-101.4,1.9,-95.6,6.6,2.6,2.5,c,0.02,0.86,17.89,5.59,5.82,8.86
Pal 15,68.9,1.1,82.9,,,0.6,,1.2,1.1,24.87,-0.25,9.99,9.72
NGC 6266,-70.1,1.4,-62.3,14.3,0.4,1.71,c:,0.22,0.92,15.1,5.16,7.9,8.98
NGC 6273,135,4.1,143.8,,,1.53,,0.43,1.32,16.77,3.98,8.52,9.38
NGC 6284,27.5,1.7,36.7,6.3,0.9,2.5,c,0.07,0.66,16.35,4.55,7.24,9.09
NGC 6287,-288.7,3.5,-279.1,,,1.38,,0.29,0.74,18.32,3.78,8.06,8.75
NGC 6293,-146.2,1.7,-137.4,7.7,1.3,2.5,c,0.05,0.89,15.72,5.31,6.38,8.94
NGC 6304,-107.3,3.6,-99.3,,,1.8,,0.21,1.42,17.2,4.49,7.36,8.85
NGC 6316,71.4,8.9,79.9,,,1.65,,0.17,0.65,17.44,4.23,7.71,8.89
NGC 6341,-120,0.1,-103.5,6,0.4,1.68,,0.26,1.02,15.47,4.3,7.96,9.02
NGC 6325,29.8,1.8,39.3,5.9,1.3,2.5,c,0.03,0.63,17.56,5.52,5.73,8.45
NGC 6333,229.1,7,239.8,,,1.25,,0.45,0.96,17.39,3.78,8.36,8.9
NGC 6342,115.7,1.4,126.3,5.2,2.1,2.5,c,0.05,0.73,16.97,4.97,6.16,8.51
NGC 6356,27,4.3,38,,,1.59,,0.24,0.81,17.02,3.78,8.37,9.3
