ID/Name,TotalScore,Bin,RotationFlag,AMR_Score,AgeResidual_Gyr(+=>younger)
XXXX,15.0,Certain,0,0.0,0.22
Pal12,3.0,Possible,0,3.0,2.07
M68,2.0,Possible,0,2.0,0.82
NGC 1261,1.0,Possible,0,0.0,
NGC 4147,1.0,Possible,0,0.0,
NGC 4590,1.0,Possible,0,0.0,
NGC 5024,1.0,Possible,0,0.0,
NGC 5272,1.0,Possible,0,0.0,
NGC 5634,1.0,Possible,0,0.0,
NGC 5694,1.0,Possible,0,0.0,
NGC 6229,1.0,Possible,0,0.0,
NGC 6864,1.0,Possible,0,0.0,
NGC 6981,1.0,Possible,0,0.0,
NGC 7089,1.0,Possible,0,0.0,
Pal 12,1.0,Possible,0,0.0,
Pal 1,1.0,Possible,0,0.0,
Pal 2,1.0,Possible,0,0.0,
NGC 1851,1.0,Possible,0,0.0,
NGC 1904,1.0,Possible,0,0.0,
NGC 2298,1.0,Possible,0,0.0,
NGC 2419,1.0,Possible,0,0.0,
NGC 2808,1.0,Possible,0,0.0,
IC 4499,1.0,Possible,0,0.0,
NGC 5824,1.0,Possible,0,0.0,
NGC 6426,1.0,Possible,0,0.0,
NGC 6715,1.0,Possible,0,0.0,
Terzan 7,1.0,Possible,0,0.0,
NGC 6934,1.0,Possible,0,0.0,
NGC 7006,1.0,Possible,0,0.0,
NGC 7078,1.0,Possible,0,0.0,
NGC104,1.0,Possible,0,0.0,
NGC288,1.0,Possible,0,0.0,
NGC362,1.0,Possible,0,0.0,
NGC1261,1.0,Possible,0,0.0,
NGC1851,1.0,Possible,0,0.0,
NGC1904,1.0,Possible,0,0.0,
NGC2298,1.0,Possible,0,0.0,
NGC2808,1.0,Possible,0,0.0,
NGC3201,1.0,Possible,0,0.0,
NGC4833,1.0,Possible,0,0.0,
NGC5053,1.0,Possible,0,0.0,
NGC5272,1.0,Possible,0,0.0,
NGC5286,1.0,Possible,0,0.0,
NGC5897,1.0,Possible,0,0.0,
NGC5904,1.0,Possible,0,0.0,
NGC5927,1.0,Possible,0,0.0,
NGC5986,1.0,Possible,0,0.0,
NGC6093,1.0,Possible,0,0.0,
NGC6101,1.0,Possible,0,0.0,
NGC6139,1.0,Possible,0,0.0,
NGC6205,1.0,Possible,0,0.0,
NGC6254,1.0,Possible,0,0.0,
NGC6304,1.0,Possible,0,0.0,
NGC6352,1.0,Possible,0,0.0,
NGC6366,1.0,Possible,0,0.0,
NGC6535,1.0,Possible,0,0.0,
NGC6584,1.0,Possible,0,0.0,
NGC6637,1.0,Possible,0,0.0,
NGC6715,1.0,Possible,0,0.0,
NGC6838,1.0,Possible,0,0.0,
NGC6934,1.0,Possible,0,0.0,
NGC6981,1.0,Possible,0,0.0,
NGC7089,1.0,Possible,0,0.0,
Ruprecht106,1.0,Possible,0,0.0,
M53,1.0,Possible,0,1.0,0.32
M54,1.0,Possible,0,1.0,0.08
Arp21,1.0,Possible,0,1.0,0.19
Ter8,1.0,Possible,0,1.0,-0.09
NGC 288,0.0,Possible,0,0.0,
Eridanus,0.0,Possible,0,0.0,
NGC 5466,0.0,Possible,0,0.0,
NGC 7492,0.0,Possible,0,0.0,
Rup 106,0.0,Possible,0,0.0,
BH 176,0.0,Possible,0,0.0,
NGC 6101,0.0,Possible,0,0.0,
Pyxis,0.0,Possible,0,0.0,
,0.0,Possible,0,0.0,
ID,0.0,Possible,0,0.0,
47Tuc,0.0,Possible,0,0.0,-0.74
M3,0.0,Possible,0,0.0,0.15
M5,0.0,Possible,0,0.0,0.19
M4,0.0,Possible,0,0.0,0.01
M107,0.0,Possible,0,0.0,-0.67
M13,0.0,Possible,0,0.0,-0.01
M12,0.0,Possible,0,0.0,-1.31
M10,0.0,Possible,0,0.0,0.23
M92,0.0,Possible,0,0.0,0.17
M69,0.0,Possible,0,0.0,-0.2
M22,0.0,Possible,0,0.0,-0.36
M70,0.0,Possible,0,0.0,-0.71
M56,0.0,Possible,0,0.0,-0.25
M55,0.0,Possible,0,0.0,-0.59
M71,0.0,Possible,0,0.0,0.08
M72,0.0,Possible,0,0.0,0.37
M15,0.0,Possible,0,0.0,0.15
M2,0.0,Possible,0,0.0,0.34
M30,0.0,Possible,0,0.0,-0.1
AM 1,-1.0,Unlikely,0,0.0,
Pal 3,-1.0,Unlikely,0,0.0,
Pal 4,-1.0,Unlikely,0,0.0,
NGC 5053,-1.0,Unlikely,0,0.0,
AM 4,-1.0,Unlikely,0,0.0,
Pal 5,-1.0,Unlikely,0,0.0,
Pal 13,-1.0,Unlikely,0,0.0,
Pal 15,-1.0,Unlikely,0,0.0,
Arp 2,-1.0,Unlikely,0,0.0,
Terzan 8,-1.0,Unlikely,0,0.0,
NGC4590,-1.0,Unlikely,0,0.0,
NGC5024,-1.0,Unlikely,0,0.0,
NGC5466,-1.0,Unlikely,0,0.0,
NGC6121,-1.0,Unlikely,0,0.0,
NGC6144,-1.0,Unlikely,0,0.0,
NGC6171,-1.0,Unlikely,0,0.0,
NGC6218,-1.0,Unlikely,0,0.0,
NGC6341,-1.0,Unlikely,0,0.0,
NGC6362,-1.0,Unlikely,0,0.0,
NGC6388,-1.0,Unlikely,0,0.0,
NGC6397,-1.0,Unlikely,0,0.0,
NGC6441,-1.0,Unlikely,0,0.0,
NGC6496,-1.0,Unlikely,0,0.0,
NGC6541,-1.0,Unlikely,0,0.0,
NGC6624,-1.0,Unlikely,0,0.0,
NGC6652,-1.0,Unlikely,0,0.0,
NGC6656,-1.0,Unlikely,0,0.0,
NGC6681,-1.0,Unlikely,0,0.0,
NGC6717,-1.0,Unlikely,0,0.0,
NGC6723,-1.0,Unlikely,0,0.0,
NGC6752,-1.0,Unlikely,0,0.0,
NGC6779,-1.0,Unlikely,0,0.0,
NGC6809,-1.0,Unlikely,0,0.0,
NGC7078,-1.0,Unlikely,0,0.0,
NGC7099,-1.0,Unlikely,0,0.0,
Terzan7,-1.0,Unlikely,0,0.0,
Palomar12,-1.0,Unlikely,0,0.0,
Whiting 1,-2.0,Unlikely,0,0.0,
Ko 1,-2.0,Unlikely,0,0.0,
Pal 14,-2.0,Unlikely,0,0.0,
NGC 362,-2.0,Unlikely,0,0.0,
NGC 5897,-2.0,Unlikely,0,0.0,
NGC 5904,-2.0,Unlikely,0,0.0,
NGC 6093,-2.0,Unlikely,0,0.0,
NGC 6144,-2.0,Unlikely,0,0.0,
NGC 6171,-2.0,Unlikely,0,0.0,
1636-283,-2.0,Unlikely,0,0.0,
NGC 6235,-2.0,Unlikely,0,0.0,
NGC 6273,-2.0,Unlikely,0,0.0,
NGC 6287,-2.0,Unlikely,0,0.0,
NGC 6293,-2.0,Unlikely,0,0.0,
NGC 6325,-2.0,Unlikely,0,0.0,
NGC 6333,-2.0,Unlikely,0,0.0,
NGC 6342,-2.0,Unlikely,0,0.0,
NGC 6355,-2.0,Unlikely,0,0.0,
HP 1,-2.0,Unlikely,0,0.0,
NGC 6402,-2.0,Unlikely,0,0.0,
NGC 6522,-2.0,Unlikely,0,0.0,
NGC 6528,-2.0,Unlikely,0,0.0,
NGC 6541,-2.0,Unlikely,0,0.0,
NGC 6558,-2.0,Unlikely,0,0.0,
NGC 6624,-2.0,Unlikely,0,0.0,
NGC 6637,-2.0,Unlikely,0,0.0,
NGC 6652,-2.0,Unlikely,0,0.0,
NGC 6681,-2.0,Unlikely,0,0.0,
NGC 6723,-2.0,Unlikely,0,0.0,
NGC 7099,-2.0,Unlikely,0,0.0,
Ko 2,-2.0,Unlikely,0,0.0,
IC 1257,-2.0,Unlikely,0,0.0,
ESO-SC06,-2.0,Unlikely,0,0.0,
NGC 104,-3.0,Unlikely,0,0.0,
E 3,-3.0,Unlikely,0,0.0,
NGC 3201,-3.0,Unlikely,0,0.0,
NGC 4372,-3.0,Unlikely,0,0.0,
NGC 4833,-3.0,Unlikely,0,0.0,
NGC 5139,-3.0,Unlikely,0,0.0,
NGC 5286,-3.0,Unlikely,0,0.0,
NGC 5927,-3.0,Unlikely,0,0.0,
NGC 5946,-3.0,Unlikely,0,0.0,
NGC 5986,-3.0,Unlikely,0,0.0,
NGC 6121,-3.0,Unlikely,0,0.0,
NGC 6139,-3.0,Unlikely,0,0.0,
Terzan 3,-3.0,Unlikely,0,0.0,
NGC 6205,-3.0,Unlikely,0,0.0,
NGC 6218,-3.0,Unlikely,0,0.0,
NGC 6254,-3.0,Unlikely,0,0.0,
NGC 6256,-3.0,Unlikely,0,0.0,
NGC 6266,-3.0,Unlikely,0,0.0,
NGC 6284,-3.0,Unlikely,0,0.0,
NGC 6304,-3.0,Unlikely,0,0.0,
NGC 6316,-3.0,Unlikely,0,0.0,
NGC 6341,-3.0,Unlikely,0,0.0,
NGC 6356,-3.0,Unlikely,0,0.0,
NGC 6352,-3.0,Unlikely,0,0.0,
Terzan 2,-3.0,Unlikely,0,0.0,
NGC 6366,-3.0,Unlikely,0,0.0,
NGC 6362,-3.0,Unlikely,0,0.0,
Liller 1,-3.0,Unlikely,0,0.0,
NGC 6380,-3.0,Unlikely,0,0.0,
Terzan 1,-3.0,Unlikely,0,0.0,
Ton 2,-3.0,Unlikely,0,0.0,
NGC 6388,-3.0,Unlikely,0,0.0,
NGC 6401,-3.0,Unlikely,0,0.0,
NGC 6397,-3.0,Unlikely,0,0.0,
Pal 6,-3.0,Unlikely,0,0.0,
Djorg 1,-3.0,Unlikely,0,0.0,
Terzan 5,-3.0,Unlikely,0,0.0,
NGC 6440,-3.0,Unlikely,0,0.0,
NGC 6441,-3.0,Unlikely,0,0.0,
Terzan 6,-3.0,Unlikely,0,0.0,
NGC 6453,-3.0,Unlikely,0,0.0,
UKS 1,-3.0,Unlikely,0,0.0,
NGC 6496,-3.0,Unlikely,0,0.0,
Terzan 9,-3.0,Unlikely,0,0.0,
Djorg 2,-3.0,Unlikely,0,0.0,
NGC 6517,-3.0,Unlikely,0,0.0,
Terzan 10,-3.0,Unlikely,0,0.0,
NGC 6535,-3.0,Unlikely,0,0.0,
NGC 6539,-3.0,Unlikely,0,0.0,
NGC 6540,-3.0,Unlikely,0,0.0,
NGC 6544,-3.0,Unlikely,0,0.0,
NGC 6553,-3.0,Unlikely,0,0.0,
IC 1276,-3.0,Unlikely,0,0.0,
Terzan 12,-3.0,Unlikely,0,0.0,
NGC 6569,-3.0,Unlikely,0,0.0,
NGC 6584,-3.0,Unlikely,0,0.0,
NGC 6626,-3.0,Unlikely,0,0.0,
NGC 6638,-3.0,Unlikely,0,0.0,
NGC 6642,-3.0,Unlikely,0,0.0,
NGC 6656,-3.0,Unlikely,0,0.0,
Pal 8,-3.0,Unlikely,0,0.0,
NGC 6712,-3.0,Unlikely,0,0.0,
NGC 6717,-3.0,Unlikely,0,0.0,
NGC 6749,-3.0,Unlikely,0,0.0,
NGC 6752,-3.0,Unlikely,0,0.0,
NGC 6760,-3.0,Unlikely,0,0.0,
NGC 6779,-3.0,Unlikely,0,0.0,
Pal 10,-3.0,Unlikely,0,0.0,
NGC 6809,-3.0,Unlikely,0,0.0,
Pal 11,-3.0,Unlikely,0,0.0,
NGC 6838,-3.0,Unlikely,0,0.0,
Lynga 7,-3.0,Unlikely,0,0.0,
FSR 1735,-3.0,Unlikely,0,0.0,
Terzan 4,-3.0,Unlikely,0,0.0,
2MS-GC01,-3.0,Unlikely,0,0.0,
2MS-GC02,-3.0,Unlikely,0,0.0,
BH 261,-3.0,Unlikely,0,0.0,
GLIMPSE02,-3.0,Unlikely,0,0.0,
GLIMPSE01,-3.0,Unlikely,0,0.0,
